OrderId,OrderItemId,ProductType,ProductItem,ProductPeriod,ProductDetails,ProductStorage,Quantity,OrderTotal,OrderDate,ProductPeriod1,ProductPeriod2,PartnerName,PartnerGeoLat,PartnerGeoLon,FoodCattegory,ProductItem1,ProductItem2,ProductItem3,ProductItem4,ProductItem5
20202,31,DIARY,"Eggs, in shell",,Do not freeze,FROZEN,96,2000,3/14/2021,0,0,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20202,32,SMOKEDFISH,Herring,2 months,,FROZEN,104,2000,3/14/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Herring,,,,
20202,33,VEGETABLES,"Parsley, cilantro",1-2 months,,FROZEN,108,2000,3/14/2021,2,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Parsley, cilantro,,,
20202,34,FROZEN_ITEM,"Bread Dough, commercial",Use-by date,,FROZEN,104,2000,3/14/2021,0,date,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Bread Dough, commercial,,,
20202,35,BAKERY,"Bread, flat (tortillas, pita)",4 months,,FROZEN,116,2000,3/14/2021,4,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Bread, flat (tortillas, pita),,
20202,36,FRUIT,Apples,3 weeks,,REFRIGERATED,112,2000,3/14/2021,3,weeks,LoMarket,-27.45759,152.96089,L3 - Fruits,Apples,,,,
20202,37,BAKERY,"Pies, pumpkin",1-2 months,,FROZEN,96,2000,3/14/2021,2,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Pies, pumpkin,,,
20202,38,VEGETABLES,Brussels sprouts,10-12 months,,FROZEN,84,2000,3/14/2021,12,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Brussels sprouts,,,,
20202,39,VEGETABLES,Ginger Root,1-2 weeks,,REFRIGERATED,104,2000,3/14/2021,2,weeks,LoMarket,-27.45759,152.96089,L2 - Vegetables,Ginger Root,,,,
20203,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,108,2000,3/15/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20203,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,84,2000,3/15/2021,5,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20203,3,DIARY,Margarine,12 months,,FROZEN,104,2000,3/15/2021,12,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20203,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,112,2000,3/15/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20203,5,SOY,Tofu,1 week,,REFRIGERATED,80,2000,3/15/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20203,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,116,2000,3/15/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20203,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,80,2000,3/15/2021,9,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20203,8,FRUIT,Apples,1-2 days,,SHELF,96,2000,3/15/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Apples,,,,
20203,9,FRUIT,Bananas,Until ripe,,SHELF,112,2000,3/15/2021,0,ripe,LoMarket,-27.45759,152.96089,L3 - Fruits,Bananas,,,,
20203,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,112,2000,3/15/2021,0,ripe,LoMarket,-27.45759,152.96089,L2 - Vegetables,Tomatoes,,,,
20203,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,108,2000,3/15/2021,2,years,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20203,12,VEGETABLES,Cauliflower,3-5 days,,REFRIGERATED,80,2000,3/15/2021,5,days,LoMarket,-27.45759,152.96089,L2 - Vegetables,Cauliflower,,,,
20203,13,FRUIT,Coconuts,2-3 weeks,fresh,REFRIGERATED,92,2000,3/15/2021,3,weeks,LoMarket,-27.45759,152.96089,L3 - Fruits,Coconuts,,,,
20203,14,BAKERY,"Doughnuts, glazed or cake, dairy cream filled",3-4 days,,REFRIGERATED,88,2000,3/15/2021,4,days,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Doughnuts, glazed or cake, dairy cream filled,,
20203,15,FROZEN_ITEM,Tempeh,1-2 weeks,,THAWED,92,2000,3/15/2021,2,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tempeh,,,,
20203,16,DELI_ITEM,"Salads containing meat, fish, poultry or eggs",3-4 days,,REFRIGERATED,88,2000,3/15/2021,4,days,LoMarket,-27.45759,152.96089,L2 - Vegetables,Salads containing meat, fish, poultry or eggs,,
20203,17,FISH,"Fatty fish (bluefish, mackerel, mullet, salmon, tuna, etc.)",2-3 months,,FROZEN,96,2000,3/15/2021,3,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Fatty fish (bluefish, mackerel, mullet, salmon, tuna
20203,18,FISH,"Cooked fish, all",3-4 days,,REFRIGERATED,116,2000,3/15/2021,4,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cooked fish, all,,,
20203,19,SHELLFISH,"Cooked shellfish, all",3 months,,FROZEN,88,2000,3/15/2021,3,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cooked shellfish, all,,,
20203,20,SHELF_ITEM,"Juice, boxes",8-12 days,opened,REFRIGERATED,108,2000,3/15/2021,12,days,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Juice, boxes,,,
20203,21,BAKERY,"Cakes, made from mix",1 week,,REFRIGERATED,84,2000,3/15/2021,1,week,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Cakes, made from mix,,,
20203,22,FRUIT,"Berries, cherries",1-2 days,,REFRIGERATED,80,2000,3/15/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Berries, cherries,,,
20203,23,DELI_ITEM,"Luncheon meats, store-sliced",3-5 days,,REFRIGERATED,100,2000,3/15/2021,5,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Luncheon meats, store-sliced,,,
20203,24,FROZEN_ITEM,"TV Dinners, entrees,  breakfast",3 months,,FROZEN,108,2000,3/15/2021,3,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",TV Dinners, entrees,  breakfast,,
20203,25,PESTO,Pesto or Sala,package date,unopened,REFRIGERATED,116,2000,3/15/2021,0,date,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Pesto or Sala,,,,
20203,26,FROZEN_ITEM,"Fish, raw",6 months,,FROZEN,88,2000,3/15/2021,6,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Fish, raw,,,
20203,27,DIARY,"Cheese, processed slices",,Do not freeze,FROZEN,88,2000,3/15/2021,0,0,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20203,28,BAKERY,"Cakes, pound cake",1 week,,REFRIGERATED,96,2000,3/15/2021,1,week,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Cakes, pound cake,,,
20203,29,FRUIT,Apricots,2-3 days,,REFRIGERATED,80,2000,3/15/2021,3,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Apricots,,,,
20203,30,SHELLFISH,Live lobsters,1-2 days,,REFRIGERATED,108,2000,3/15/2021,2,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Live lobsters,,,,
20203,31,PROCESSED_POULTRY,Rotisserie chicken,3-4 days,,REFRIGERATED,104,2000,3/15/2021,4,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Rotisserie chicken,,,,
20203,32,BAKERY,"Bread, commercial*",7-14 days,,REFRIGERATED,100,2000,3/15/2021,14,days,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Bread, commercial*,,,
20203,33,SHELF_ITEM,"Syrup, genuine or real maple",12 months,opened,REFRIGERATED,108,2000,3/15/2021,12,months,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Syrup, genuine or real maple,,,
20203,34,DIARY,"Egg substitutes, liquid",3 days,opened,REFRIGERATED,80,2000,3/15/2021,3,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Egg substitutes, liquid,,,
20203,35,DIARY,"Cheese, hard (such as cheddar,  swiss, block parmesan)",3-4 weeks,opened,REFRIGERATED,100,2000,3/15/2021,4,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, hard (such as cheddar,  swiss, block parmesan),
20203,36,VEGETABLES,"Peppers, bell or chile",6-8 months,,FROZEN,104,2000,3/15/2021,8,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Peppers, bell or chile,,,
20204,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,84,2000,3/16/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20204,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,104,2000,3/16/2021,5,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20204,3,DIARY,Margarine,12 months,,FROZEN,84,2000,3/16/2021,12,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20204,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,104,2000,3/16/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20204,5,SOY,Tofu,1 week,,REFRIGERATED,116,2000,3/16/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20204,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,96,2000,3/16/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20204,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,112,2000,3/16/2021,9,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20204,8,FRUIT,Apples,1-2 days,,SHELF,116,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Apples,,,,
20204,9,FRUIT,Bananas,Until ripe,,SHELF,84,2000,3/16/2021,0,ripe,LoMarket,-27.45759,152.96089,L3 - Fruits,Bananas,,,,
20204,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,92,2000,3/16/2021,0,ripe,LoMarket,-27.45759,152.96089,L2 - Vegetables,Tomatoes,,,,
20204,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,112,2000,3/16/2021,2,years,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20204,12,VEGETABLES,Eggplant,3-4 days,,REFRIGERATED,96,2000,3/16/2021,4,days,LoMarket,-27.45759,152.96089,L2 - Vegetables,Eggplant,,,,
20204,13,BAKERY,Quiche,2 months,,FROZEN,84,2000,3/16/2021,2,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Quiche,,,,
20204,14,FRUIT,Bananas,2 days,skin will blacken,REFRIGERATED,96,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Bananas,,,,
20204,15,FROZEN_ITEM,Tempeh,12 months,,FROZEN,92,2000,3/16/2021,12,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tempeh,,,,
20204,16,SOY,"Soy or rice beverage, shelf stable",7-10 days,opened,REFRIGERATED,92,2000,3/16/2021,10,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Soy or rice beverage, shelf stable,,,
20204,17,FISH,"Lean fish (cod, flounder, haddock, halibut, sole, etc.)",1-2 days,,REFRIGERATED,108,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Lean fish (cod, flounder, haddock, halibut, sole
20204,18,SHELF_ITEM,"Coffee, instant, jars and tins",3-4 months,,FROZEN,80,2000,3/16/2021,4,months,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Coffee, instant, jars and tins,,
20204,19,DELI_ITEM,Pudding,2 days,opened,REFRIGERATED,108,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Pudding,,,,
20204,20,PROCESSED_MEAT,"Hot dogs, sealed in package",2 weeks,,REFRIGERATED,116,2000,3/16/2021,2,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Hot dogs, sealed in package,,,
20204,21,FROZEN_ITEM,Tempeh,1-2 weeks,,THAWED,96,2000,3/16/2021,2,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tempeh,,,,
20204,22,SHELF_ITEM,"Jerky, commercially dried",2-3 months,opened,REFRIGERATED,88,2000,3/16/2021,3,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Jerky, commercially dried,,,
20204,23,PROCESSED_POULTRY,Fried chicken,3-4 days,,REFRIGERATED,116,2000,3/16/2021,4,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Fried chicken,,,,
20204,24,VEGETABLES,"Squash, winter",2 weeks,,REFRIGERATED,84,2000,3/16/2021,2,weeks,LoMarket,-27.45759,152.96089,L2 - Vegetables,Squash, winter,,,
20204,25,DELI_ITEM,Pate,1-2 days,,REFRIGERATED,92,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Pate,,,,
20204,26,VEGETABLES,Spinach,1-2 days,,REFRIGERATED,108,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,L2 - Vegetables,Spinach,,,,
20204,27,PROCESSED_MEAT,"Sausage, hard, dry (pepperoni), sliced",1-2 months,,FROZEN,84,2000,3/16/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Sausage, hard, dry (pepperoni), sliced,
20204,28,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,100,2000,3/16/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20204,29,DIARY,"Cheese, processed slices",,Do not freeze,FROZEN,116,2000,3/16/2021,0,0,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20204,30,PROCESSED_POULTRY,Pieces covered with broth or gravy,6 months,,FROZEN,80,2000,3/16/2021,6,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Pieces covered with broth or gravy,,,,
20204,31,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,84,2000,3/16/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20204,32,FISH,"Lean fish (cod, flounder, haddock, halibut, sole, etc.)",6-8 months,,FROZEN,80,2000,3/16/2021,8,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Lean fish (cod, flounder, haddock, halibut, sole
20204,33,BAKERY,"Pies, chiffon",1-2 days,,REFRIGERATED,100,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Pies, chiffon,,,
20204,34,FRUIT,Apricots,2-3 days,,REFRIGERATED,116,2000,3/16/2021,3,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Apricots,,,,
20204,35,BAKERY,"Cakes, chiffon, sponge",2 months,,FROZEN,96,2000,3/16/2021,2,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Cakes, chiffon, sponge,,
20204,36,FRUIT,"Berries, cherries",1-2 days,,REFRIGERATED,100,2000,3/16/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Berries, cherries,,,
20204,37,DIARY,Buttermilk,3 months,,FROZEN,108,2000,3/16/2021,3,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Buttermilk,,,,
20204,38,VEGETABLES,"Broccoli, raab, rapini",10-12 months,,FROZEN,96,2000,3/16/2021,12,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Broccoli, raab, rapini,,
20204,39,VEGETABLES,Cauliflower,3-5 days,,REFRIGERATED,96,2000,3/16/2021,5,days,LoMarket,-27.45759,152.96089,L2 - Vegetables,Cauliflower,,,,
20205,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,80,2000,3/17/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20205,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,116,2000,3/17/2021,5,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20205,3,DIARY,Margarine,12 months,,FROZEN,108,2000,3/17/2021,12,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20205,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,108,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20205,5,SOY,Tofu,1 week,,REFRIGERATED,88,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20205,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,88,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20205,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,108,2000,3/17/2021,9,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20205,8,FRUIT,Apples,1-2 days,,SHELF,112,2000,3/17/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Apples,,,,
20205,9,FRUIT,Bananas,Until ripe,,SHELF,116,2000,3/17/2021,0,ripe,LoMarket,-27.45759,152.96089,L3 - Fruits,Bananas,,,,
20205,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,108,2000,3/17/2021,0,ripe,LoMarket,-27.45759,152.96089,L2 - Vegetables,Tomatoes,,,,
20205,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,84,2000,3/17/2021,2,years,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20205,12,FROZEN_ITEM,Egg substitutes,Date on Carton,,THAWED,112,2000,3/17/2021,0,Carton,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Egg substitutes,,,,
20205,13,DELI_ITEM,"Main dishes or meals, hot or refrigerated",3-4 days,,REFRIGERATED,96,2000,3/17/2021,4,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Main dishes or meals, hot or refrigerated,,,
20205,14,BAKERY,"Pies, fruit",1 week,,REFRIGERATED,84,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Pies, fruit,,,
20205,15,VEGETABLES,Cabbage,1-2 weeks,,REFRIGERATED,104,2000,3/17/2021,2,weeks,LoMarket,-27.45759,152.96089,L2 - Vegetables,Cabbage,,,,
20205,16,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,80,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20205,17,PASTA,"Pasta, fresh",2 months,,FROZEN,104,2000,3/17/2021,2,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Pasta, fresh,,,
20205,18,DIARY,"Cream, whipping, ultrapasteurized",,Do not freeze,FROZEN,96,2000,3/17/2021,0,0,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cream, whipping, ultrapasteurized,,
20205,19,DELI_ITEM,"Chicken, rotisserie or fried",3-4 days,,REFRIGERATED,96,2000,3/17/2021,4,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Chicken, rotisserie or fried,,,
20205,20,FROZEN_ITEM,Guacamole,3-4 days,,THAWED,80,2000,3/17/2021,4,days,LoMarket,-27.45759,152.96089,L2 - Vegetables,Guacamole,,,,
20205,21,SHELLFISH,Lobster tails,6 months,,FROZEN,88,2000,3/17/2021,6,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Lobster tails,,,,
20205,22,BAKING,Chocolate syrup,6 months,opened,REFRIGERATED,108,2000,3/17/2021,6,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Chocolate syrup,,,,
20205,23,DIARY,Margarine,6 months,,REFRIGERATED,92,2000,3/17/2021,6,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20205,24,BAKERY,"Cakes, angel food",1 week,,REFRIGERATED,108,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Cakes, angel food,,,
20205,25,FRESH_POULTRY,Giblets,3-4 months,,FROZEN,96,2000,3/17/2021,4,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Giblets,,,,
20205,26,FROZEN_ITEM,"Fruit such as berries, melons",4-5 days,,THAWED,84,2000,3/17/2021,5,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Fruit such as berries, melons,,,
20205,27,BAKERY,"Doughnuts, glazed or cake",1 week,G,REFRIGERATED,92,2000,3/17/2021,1,week,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Doughnuts, glazed or cake,,,
20205,28,VEGETABLES,Asparagus,8 months,,FROZEN,88,2000,3/17/2021,8,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Asparagus,,,,
20205,29,DIARY,"Parmesan, shredded",3-4 months,,FROZEN,112,2000,3/17/2021,4,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Parmesan, shredded,,,
20205,30,DIARY,Kefir (fermented milk),,Do not freeze,FROZEN,108,2000,3/17/2021,0,0,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Kefir (fermented milk),,,,
20205,31,DELI_ITEM,"Cheese, soft (such as brie, bel paese, goat cheese, fresh mozzarella)",6 months,,FROZEN,88,2000,3/17/2021,6,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, soft (such as brie, bel paese, goat cheese, fresh mozzarella)
20205,32,CONDIMENTS,"Horseradish, in jar",3-4 months,opened,REFRIGERATED,88,2000,3/17/2021,4,months,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Horseradish, in jar,,,
20206,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,88,2000,3/18/2021,2,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20206,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,116,2000,3/18/2021,5,weeks,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20206,3,DIARY,Margarine,12 months,,FROZEN,96,2000,3/18/2021,12,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20206,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,112,2000,3/18/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20206,5,SOY,Tofu,1 week,,REFRIGERATED,116,2000,3/18/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20206,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,108,2000,3/18/2021,1,week,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20206,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,108,2000,3/18/2021,9,months,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20206,8,FRUIT,Apples,1-2 days,,SHELF,112,2000,3/18/2021,2,days,LoMarket,-27.45759,152.96089,L3 - Fruits,Apples,,,,
20206,9,FRUIT,Bananas,Until ripe,,SHELF,84,2000,3/18/2021,0,ripe,LoMarket,-27.45759,152.96089,L3 - Fruits,Bananas,,,,
20206,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,104,2000,3/18/2021,0,ripe,LoMarket,-27.45759,152.96089,L2 - Vegetables,Tomatoes,,,,
20206,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,100,2000,3/18/2021,2,years,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20206,12,FRUIT,Grapes,1 month,Whole,FROZEN,84,2000,3/18/2021,1,month,LoMarket,-27.45759,152.96089,L3 - Fruits,Grapes,,,,
20206,13,SHELLFISH,"Crab legs, king, dungeness, snow",5 days,,REFRIGERATED,96,2000,3/18/2021,5,days,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Crab legs, king, dungeness, snow,
20206,14,DELI_ITEM,Cheesecake,2-3 months,,FROZEN,80,2000,3/18/2021,3,months,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Cheesecake,,,,
20206,15,SHELF_ITEM,"Nuts, jars or cans",4-6 months,opened,REFRIGERATED,96,2000,3/18/2021,6,months,LoMarket,-27.45759,152.96089,"L5 - Fat, oil, Sugar, Sweets",Nuts, jars or cans,,,
20206,16,FRUIT,"Papaya, mango",,Do not freeze,FROZEN,96,2000,3/18/2021,0,0,LoMarket,-27.45759,152.96089,L3 - Fruits,Papaya, mango,,,
20206,17,DIARY,"Eggs, hard cooked",,Do not freeze,FROZEN,104,2000,3/18/2021,0,0,LoMarket,-27.45759,152.96089,"L4 - Meat, Fish, Milk, Eggs",Eggs, hard cooked,,,
20206,18,PASTA,"Pasta, fresh",2 months,,FROZEN,112,2000,3/18/2021,2,months,LoMarket,-27.45759,152.96089,"L1 - Bread, Cereal, Pasta",Pasta, fresh,,,
20206,19,FROZEN_ITEM,Vegetables,8 months,,FROZEN,92,2000,3/18/2021,8,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Vegetables,,,,
20206,20,FROZEN_ITEM,Vegetables,8 months,,FROZEN,112,2000,3/18/2021,8,months,LoMarket,-27.45759,152.96089,L2 - Vegetables,Vegetables,,,,
